tiempo_s,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
15.082000000000001,-6998.1170498135434,879.9258708110101,-8441.7575991885897,-8771.4141470359245,11626.380869661367,9389.4902235858972,1538.5464138831085,776.94541809669317
15.0825,-21196.745739624348,-16286.818723317157,6772.8930422186113,15031.343432938731,15772.338180596282,-1410.5601468654213,7151.7723468401136,-5834.2223927868035
15.083,-24330.895740924756,-20425.884509360279,17687.456211160938,34556.177590920277,16429.272424443265,-22308.00974816682,8465.7408992533201,-10073.857127325939
15.083500000000001,-11688.826597345127,-8301.060560341215,15834.093516283723,39823.081001596976,14413.642070375503,-41805.294038555629,5209.3439135835288,-13484.979305597742
15.084,4468.1251374067524,6391.9791894920218,2474.5674429316496,32869.915639343621,11326.142292205872,-44387.528361818957,2316.7722873231378,-15459.973626884075
15.0845,9298.7280651285473,9625.9106080789588,-12246.78355048039,22651.704971096886,7681.2763952104469,-25818.334320029615,3649.3866732068745,-14841.888842211718
15.085000000000001,1511.3312631936797,1223.2994202845207,-16965.007161623667,15424.835415241188,3356.6959011579438,820.95982764344853,7804.0654860119485,-13176.18015190906
15.0855,-8294.6202423652321,-9497.5001412628772,-7792.8670949887373,11851.315272658274,-1076.5803345581153,17433.182918117036,10513.318384693757,-13136.248762294101
15.086,-11065.049136306292,-15659.086186425293,8850.5089420513505,10148.953107068119,-4499.5622727932596,17724.585542418663,9115.5182370570656,-14615.868233070345
15.086499999999999,-7062.3577555211286,-16447.028481568577,22197.427755823701,8812.9393821030208,-6410.7624934187716,9572.3760079986969,4228.0422573550532,-14890.636672772016
15.087,-2242.3047290202921,-13340.831826251479,25953.95849579576,6873.5710395451242,-7250.2294467956381,3386.0887660954468,-1414.8253106331067,-11965.426988735837
15.0875,-802.37436138713383,-7979.6599711118761,21167.822483559226,3696.323056291043,-7562.7721968717433,2381.022939535098,-5173.0656514238399,-5727.2962985907943
15.087999999999999,-2078.5319023269822,-2776.9714201556853,12431.720966630328,-572.21266508974441,-7240.259429139649,3529.5086235170347,-6185.3353928048655,2892.0812193695638
15.0885,-2871.5960777001806,138.17368871764756,3666.5491759854176,-4785.6290999955636,-5814.0801796894057,3387.6793938364535,-5141.4374623104777,11420.340561156108
15.089,-1278.5589913732247,1148.5084774915667,-3204.1040507341922,-7636.0003655799947,-3386.121554899084,1035.768900935238,-2658.4546218147534,15978.96220597444
15.089499999999999,1654.5122334974512,2305.3452901627734,-8043.8927366980133,-8810.9262675681603,-882.13351969858013,-2357.6100714101867,1211.5602560994976,14923.144815615227
15.09,3240.3680813819974,4045.4197836552812,-11556.389903901154,-9013.3047008884369,755.36527468497661,-4838.5396877567855,5523.5388034443222,11843.542349379803
15.0905,1768.180073802052,4583.0980683844882,-13815.706166633632,-8900.5371032556668,1213.4105042716037,-5200.7624166622063,7717.442835707523,12634.874204385833
15.090999999999999,-1872.2539852267582,3024.9624073984469,-14298.092577327756,-8526.5294999814487,685.41193201650549,-3992.3478377555075,5782.1556953204081,19196.69386555611
15.0915,-4892.73877590968,1255.6144500919931,-13733.526037071239,-7849.6001146842364,-70.812280275114972,-2500.1110931688072,872.0879155160801,26919.085935501018
15.092000000000001,-5079.7635508850053,1477.8560568711287,-14065.829288714656,-7163.7552256227318,342.15764496155737,-962.70943968780466,-3418.5675497629177,28870.611352840435
15.092499999999999,-2680.5294386507549,3123.2516744287832,-15337.8523392068,-6763.3435857541263,2703.0159235707979,962.23826149157344,-4389.0955370478523,22382.315041168367
15.093,329.98249436176593,3882.3161936698593,-14649.725297666897,-6529.2554191941608,5841.5685422788874,2241.168234506295,-2259.9843116480451,11143.929563692298
15.093500000000001,2414.2579239189131,3135.8829052524839,-10066.312953630724,-6090.1608609828563,7842.6109462342038,1046.1618530826181,559.95624910947663,1157.6039370158869
15.093999999999999,3121.8499942999638,2612.2511727248202,-3885.890002490607,-5288.9016353760744,8317.2536569189087,-2132.9248481289742,1532.9833798639356,-4276.6217178119714
15.0945,2447.0503507014928,3954.2958235109622,-172.6117012568393,-4394.1049596478069,8246.5258650645119,-4175.9524528074589,-83.193044431845919,-5822.0098811330108
15.095000000000001,1359.8069179090189,7161.5113193982161,-547.74811746332307,-3900.1978863599516,8287.5172426941026,-3595.2090889743822,-2714.173974175369,-6051.506413028309
15.095499999999999,2261.9967712421749,11074.514683540461,-4156.3468690244208,-4127.7067983334873,8661.5309914862428,-2983.6283948443925,-4221.6639632755596,-6508.6964207910205
15.096,6468.0729752095649,14050.94439803217,-10126.223478359501,-4981.1182504763819,9859.3694546452352,-4879.3844071662643,-4280.7066480109206,-6110.9540438739023
15.096500000000001,11786.385905555595,14838.600394904835,-17848.471318511325,-6256.1908768876856,11887.40826618652,-7322.7980280399715,-4368.8230061738723,-2716.1113370340936
15.097,15303.167943041348,14356.908280275444,-26011.01082475156,-8315.165899418178,13541.093255935077,-7314.1193938060824,-5547.4456902851161,3986.5723290090245
15.0975,17526.011176312451,15725.360661444924,-33417.478049710029,-11884.945042192441,13885.030983596371,-7074.1642471600353,-7189.1385186510233,12429.323036359798
15.098000000000001,19680.665271229038,19992.461357464028,-39341.488687626712,-16318.835046044544,13618.039859443437,-11006.858828903751,-7559.1816111196313,20935.197685558134
15.0985,17554.252673103521,21979.114513418946,-40701.460339741709,-18426.461726560789,13295.793907219377,-15997.4146316517,-4682.8402448903362,26979.015849102623
15.099,4667.8042183094803,14003.903960094849,-31158.218138317607,-14613.848983960488,11094.748850533215,-11972.935763612448,2219.4890756244931,25759.056781328538
15.099500000000001,-15589.705275169363,-4200.3212245043869,-7592.8012742490464,-4787.2425171627838,4715.4092260859452,4008.4055512924679,10377.735131304536,13068.520382402618
15.1,-27728.29339654083,-22334.299546116497,23076.896738420255,7005.460939618918,-4612.3441898185347,20361.858203268279,13880.831528725539,-9650.1102775571235
15.1005,-20575.725355115152,-29578.995596048917,47934.328852181199,16255.617382308519,-12372.200134413361,23602.028900863246,9157.3372654161831,-34422.391315191686
15.101000000000001,-1799.4033397196035,-25527.056235212105,58918.009591490423,20893.948362882697,-15466.661738125287,14315.780127073773,-195.94108587987284,-51138.675682510038
15.1015,11060.845640433006,-17621.999492566989,56190.806742369139,20326.316195651561,-14632.799794518429,4531.9096386803067,-6212.2001604493526,-53642.87876959928
15.102,11156.735874898266,-10458.446282336252,42374.344991258156,14283.236189098701,-11685.663505359851,2294.8453294823521,-4324.6659237464955,-43640.386673294852
15.102499999999999,6530.5568809277956,-2806.2138235771763,19458.876722412322,4330.925101690822,-7008.0911192552248,5250.7596914235164,3114.7229858006012,-28871.53643942266
15.103,5691.9937175754803,5909.4761864893135,-7298.5570975991541,-5392.4548858266107,-1261.2123395234946,7845.749338761404,10718.214884249051,-16213.209804125991
15.1035,7228.9711893985805,11786.765387582675,-27191.991213764293,-10830.90988287353,2946.6012395116559,8282.4433716272433,15118.870504736515,-7340.750596218837
15.103999999999999,5013.2781845189947,10727.167104357,-29858.440020994931,-10641.806553655968,3450.4189526926384,7431.9193613883672,15515.656451495901,-1638.193479801992
15.1045,-2327.8994687665945,3641.1527775724421,-14043.404977374123,-5856.1837362045226,1108.9030191618626,5599.5744377527189,11791.775417383593,86.082530474624036
15.105,-10054.890291877744,-4365.4864453653972,9843.3505921792566,1353.1170429108679,-1739.2506261161379,2744.2735959037054,4553.1398601482542,-2334.2537277828114
15.105499999999999,-12769.572841174291,-8933.1039513030355,27012.999801868773,7952.1206162445305,-4067.3567186048258,-255.59755880914963,-3675.6865713794959,-5263.8027768425163
15.106,-9432.6530881390063,-9450.5020255828258,29566.444067205601,10970.767410387933,-6023.0892672328973,-2421.1978983894369,-9418.568299661305,-3791.2008985880675
15.1065,-3974.8818879538776,-7819.0974649858672,21012.717321677723,9638.0621782261878,-7247.1090347806494,-3701.0387332125247,-10985.745615426764,3077.0932364557702
15.106999999999999,-1265.162193552369,-5802.1239522244814,10155.705098546874,6051.1769859177839,-6870.5099500242213,-4153.1061986719396,-9550.3028628468855,11434.323072855215
15.1075,-1972.1759458373526,-3906.4712490362272,2357.5223403468062,2902.4966225263688,-4850.4621858609935,-3394.6658870525789,-7343.2625842712732,16207.018889185254
15.108000000000001,-2363.5329634437776,-1722.8407524477352,-2489.902469587093,924.14143132862046,-2376.7066815757889,-1810.0105919601119,-5432.3074169942101,15271.159444680088
15.108499999999999,344.59352615844909,1210.3509678877426,-5989.7383960006837,-838.69661768825063,-819.44360936087469,-880.78841522340372,-3736.4246885600278,10710.147232787049
15.109,4721.3401079258292,4457.2535600431538,-8325.7124872953682,-2828.9697128861089,-540.18929858698834,-1518.9912600052812,-2659.4787227393385,6694.7478135441042
15.109500000000001,8228.4069099177286,6716.5911331130183,-9107.6471611426678,-4238.8106005520494,-877.91339171546451,-3398.371166261174,-3318.1122156382735,5995.8564922788801
15.109999999999999,10326.82104385379,7125.910695060531,-8521.5179914186956,-4501.034945753313,-1186.8077915559052,-5925.3747240104922,-5545.7053093014047,8227.7090231254842
15.1105,10498.798153387466,5864.5031549738987,-6365.0876920401606,-4224.8123491447113,-1470.51555804483,-7965.4607601183125,-6980.9452448343363,10643.520295820988
15.111000000000001,6833.8299919257661,3166.7257026277548,-1508.2055055245091,-3882.5752192994314,-1886.4019844175436,-7138.9215459128482,-5599.3723576792781,10014.920918280095
15.111499999999999,-243.42116186987732,-938.46166482266744,5898.2277492632402,-2560.8850507343286,-2245.6753820270187,-2263.1828808724786,-2521.1045209770091,4874.5029120401414
15.112,-5626.8705629879205,-5160.8367337438049,12671.762446863095,664.42130835533271,-2407.6268760848529,3540.5476064010959,-909.21407509251139,-2772.1831137104314
15.112500000000001,-4428.6024751104196,-6865.02349235364,15213.912421921053,4489.7675606140201,-2694.3673175234389,5121.5791933492956,-2310.2275351576036,-8527.0383557392688
15.113,1952.6773382489318,-4946.0958198390144,13417.600299335518,6020.6877366593626,-3495.4139224452319,1151.1854571541935,-5048.3398229570194,-9052.3012661567445
15.1135,7237.641735700824,-1541.5740787061836,9952.190676561826,3997.8642311104049,-4722.3512070844727,-4587.8160663254712,-6158.3823087706005,-4177.5729824863265
15.114000000000001,7399.8207296717601,662.56919617708854,6224.8239323058724,263.02956054520496,-5874.9019913697784,-7996.0543503537383,-4381.291894437114,3702.0048174607045
15.1145,4399.918661687283,1577.283226672158,1402.2601195681291,-2481.8026522423361,-6424.227085892644,-8511.2810860766076,-1123.1035696301105,11160.95238591413
15.115,2377.4586419975176,2611.2546776500112,-4760.4131329141364,-3336.7902538531107,-5973.5053680877736,-7784.3022940827432,1487.7402511383307,15378.557478151888
15.115500000000001,2089.9412173648161,3934.5285442733975,-10541.708943420792,-3063.1523034070324,-4172.8997015036384,-6784.957934938644,2910.0903359786607,15628.158785653226
15.116,1066.8802828730204,4782.3756931762218,-14179.50373521308,-2397.213618230553,-760.43755341092583,-5361.1703442469588,3695.8791268940668,13153.190148158206
15.1165,-1854.5372130451278,5183.6402777696094,-15339.427715917256,-1416.9905795265067,3844.4965347289822,-3042.8556655416369,3367.6251485846801,9258.0492129472568
15.117000000000001,-5130.7111989202203,5129.9633680639972,-13977.412902798133,17.221823240029607,7772.3270900390908,1040.3639896102291,856.14053668887254,4292.1072940761396
15.1175,-7674.1067581733159,2974.5977099753791,-9511.216171656506,1777.6198681467795,8383.5450055851452,7452.7693042652809,-2820.2472624167058,-582.96169572605413
15.118,-9872.4348351332847,-2263.4903280714816,-3077.2767216904494,3034.3641897155276,5105.7826105955319,13455.190305905144,-4915.2506904144248,-1466.8845309065646
15.118499999999999,-10073.274805130131,-6582.2393127389414,-112.09548875649398,2355.4963358807236,1599.1408744420387,12089.168255950703,-4969.9923720818515,5693.7965124339571
15.119,-4138.796569941248,-2755.3556462335046,-7536.9210120126909,-872.51021520675204,3262.6648481475304,-1434.2942622114642,-5563.1137574892937,19038.326614947429
15.1195,7670.2278509041935,10410.675754405243,-25753.538854838269,-5129.4665175735063,11218.929453097429,-21198.848484287453,-7063.3100080947806,29845.33080638713
15.119999999999999,16370.591208654632,23039.437165239411,-44883.35620939912,-7927.921577585952,19796.840038924282,-32737.636533564364,-4732.8914418328895,31074.937349563988
15.1205,12487.955175669533,23268.016307865852,-52584.084399621701,-8380.8158370744277,21724.360353246549,-27203.255118582452,5135.2868971341504,25552.536621362477
15.121,-1853.1830891362533,10984.384608772274,-45792.932449498541,-7560.693341442985,15479.008339855518,-10753.809136187487,17768.689122475276,21728.535945162195
15.121499999999999,-14125.077587443911,-2199.4168285832948,-31737.785320411684,-6295.6923907049022,5891.0583127772397,3444.0897666617066,23027.04520484633,21995.778842858515
15.122,-15384.085375583531,-7061.3321194651235,-17564.358254350478,-3993.6771877067949,-2060.5813063873993,9720.033158660859,16558.826459236803,19785.17462559566
15.1225,-8874.2491405686633,-5883.722985082386,-3294.776996931545,-273.12971750874931,-7438.0287186662154,12262.824354413038,4561.0692045482756,8940.0139997962469
15.122999999999999,-3598.6342078387224,-5994.9950978154775,13418.940531501157,3359.3295156036475,-10934.838920280545,15444.345043776666,-3891.5032021218922,-7802.6436628248393
15.1235,-3291.5427796054755,-9156.8873400105367,29352.824659543279,4645.5381575567535,-11707.795206720964,17696.455347005329,-6310.9410015763769,-21227.651836192006
15.124000000000001,-3927.9641216539549,-10661.817655921601,35916.615304955951,3032.4093159169806,-8877.5862424100433,15798.131301418613,-6338.5762550079689,-24941.211647297983
15.124499999999999,178.04618041111098,-6138.0822216009847,27151.879211868705,-8.079531700042935,-3889.6278634932787,10722.555400734534,-6445.6436083562876,-21571.047567863734
15.125,9359.1977909406669,3570.3884400927018,6904.8366707435962,-2846.7612316816826,889.97600775585761,6607.3737798507682,-4821.1437751771555,-19663.867682524749
15.125500000000001,16909.12152107654,12812.661892673306,-12047.861038529551,-4753.0830151389673,4395.7458648162174,5906.3945631786801,896.95792968263231,-24119.937717758861
15.125999999999999,15594.660558513673,15184.919835185097,-17446.456022332459,-5335.3526856601929,6301.9332142410221,7452.2038457515018,9457.3729381218945,-31209.281683820533
15.1265,7033.5055257858348,9000.7479053058451,-7469.1920922787031,-4475.8725488963319,5991.0837567296803,8170.4967114258716,16163.646978594434,-34414.416236666642
15.127000000000001,841.06337001076645,-640.54612508017271,9359.7821448195209,-2957.5694002252239,3429.1444375244537,5770.9712384323666,16755.02437195423,-32557.870037435947
15.1275,1865.0187611128135,-7044.3699553249971,23678.149771850804,-1569.3768227999312,-120.16710210704241,951.50072497256269,11590.415952348894,-29351.171330053105
15.128,3873.0657763030595,-8906.9783167761088,31973.719407535391,622.98224599905643,-3193.9880136333236,-2822.2722923992906,5562.0833895927026,-27108.612196621489
15.128500000000001,229.05556004294522,-9862.8647547034361,34376.531585412289,5287.2854253981986,-5264.0465468068205,-2964.8203719860649,2560.0131642289271,-24361.154061586043
15.129,-5869.8316702546799,-12073.537218362453,31303.697804443567,11618.759485702254,-6413.5339391005245,-420.90177418945495,1187.3022018496722,-19331.954890088371
15.1295,-7773.4158404407226,-13565.711968320917,24441.726702069769,16092.855044494476,-6502.069974394869,2538.2751975298561,-1780.0908296202961,-13451.568331317301
15.130000000000001,-4816.8037333477823,-11400.519150640295,15756.502956589953,16458.993615576812,-4919.2024178428755,4356.0556922710421,-5465.874896239271,-9969.1520663676019
15.1305,1953.1608557865293,-4157.5724026444095,2313.1722538170743,14235.180408334985,-952.26916609909131,1528.7794999303424,-6167.3357766560212,-8753.1156724694156
15.131,15632.845625085327,8234.9444568734107,-21831.365917234962,11646.426624476062,5269.4419900973335,-11115.532477825271,-3446.2729430598697,-4390.4873584120296
15.131500000000001,34500.906755400734,23181.047282468273,-52851.335337315497,7578.7374884409464,11713.588649819285,-31097.499766008536,-608.14690366694776,7582.7018308617489
15.132,42903.938752925285,33286.839709368927,-71764.093162709119,-627.90925573527784,14945.518545239769,-43064.795126829114,810.00065198063021,23510.499885758883
15.1325,24610.906950243585,29838.210428551767,-60549.334238940937,-11242.851728180402,12751.084086131243,-32325.392340050486,2714.0630839333644,34203.313758311859
15.132999999999999,-14087.623386517254,11670.501939779449,-22327.443990810636,-17010.658054076142,6168.0939481371388,-3805.0430193920693,5558.9062477764201,33833.266315103072
15.1335,-45490.652702766965,-11330.673673047091,20983.602041928913,-12205.099500791814,-1700.7244503711536,20820.525002286733,5655.4050774347834,23267.618205326602
15.134,-48814.194911716608,-26745.840363039526,49858.389046055738,405.62823999025204,-8457.5153029635894,26843.626208227572,-13.766818199717818,6923.6739016458887
15.134499999999999,-30492.333505279697,-30740.617434739037,60385.644294834245,11858.295100206946,-13223.017615848839,20372.178899445047,-8515.7150510233896,-9644.434687595267
15.135,-12354.363792805161,-28332.591839642577,58527.066976352144,15801.372809165998,-15287.400770275119,16048.878593536767,-13692.48101051091,-20710.480965821174
15.1355,-6369.3306349746781,-24677.616049449509,49601.877384050487,13188.682340479849,-13765.995682094945,18259.071334415814,-13465.382372912118,-22771.306319514923
15.135999999999999,-7692.4690462111066,-20399.730846146365,36386.652929084157,8766.256607951862,-9589.4316577067257,20063.717395525393,-11252.924691710003,-16282.070690787206
15.1365,-8211.2481410541568,-15004.396134020508,22493.674406053,5372.4975626226078,-6399.5380188311847,16099.999584996771,-10070.021029605392,-4280.9682301611629
15.137,-7643.497415206396,-10269.36863560701,12548.441549976924,2638.494404640518,-7226.8573433583733,9281.2278506166513,-8962.9634648290121,9634.5230537666903
15.137499999999999,-9761.654441211489,-8447.1077472402994,8972.3446158995976,-141.50446932899104,-10567.429007926401,5088.1088371662154,-6605.6100999825503,21462.852312623912
15.138,-14078.800530775152,-9266.2014058896712,10334.650032436904,-1859.9507012437989,-12010.914223133612,4709.4963789953108,-4685.4504235739514,26857.170873183954
15.138500000000001,-15630.614768464495,-10207.698626236855,12837.533867373309,-1186.4965726734117,-9919.7140017435559,5554.3594601127988,-5075.8070498296966,23628.437691461906
15.138999999999999,-11156.352689445575,-9025.9000525394749,12686.484697891314,690.09847263740448,-7103.8556843082351,5345.7347394091103,-6354.1134480749224,14917.903964430383
15.1395,-2611.2272930353429,-5325.8216104533522,7698.2755257904319,855.77827869963949,-6079.1457330295134,3595.4381165395189,-6124.9787487128006,7991.6814642014178
15.140000000000001,5189.54498204844,-187.57928781402825,-1725.8014436205449,-1553.1553075479505,-5181.7360226130586,695.61274959569619,-4864.7280463950128,7627.8423763464607
15.140499999999999,8950.7492844075787,4924.4143776289202,-12441.918321892044,-4286.3898980744725,-1482.9423649706468,-2544.1834870955431,-4285.365906261326,11165.636316257531
15.141,8990.3570831943052,8804.1312658203551,-20335.122490882666,-5376.016887466043,4097.6844105556247,-5141.2800591322557,-3312.7543886220956,12273.00106653277
15.141500000000001,7905.6583127533631,10790.172652095924,-23542.067486390661,-5638.88282793096,7532.224290079108,-6875.0645184375717,631.90729509800622,9196.0522827328132
15.141999999999999,7648.3665372297655,10926.895082325878,-23813.522021954901,-6646.163041686108,7141.5478343107752,-8331.310725405765,6620.5295330188274,6453.6568021615094
15.1425,8023.4141229267971,9694.8049584240725,-23936.505102142444,-7794.3282663929604,5332.1083856669484,-9389.5209652678095,9924.3952866671716,8145.63158011825
15.143000000000001,7848.6022863023809,7641.3270016517008,-24252.365890571818,-6918.0022909479176,4433.3500725464764,-8814.8282214011106,7677.599669026632,12384.317373393655
15.1435,6919.9529805741186,5661.2947901434491,-22732.492148230434,-3356.0378432509988,3820.0944209721529,-6195.3314258786922,2534.4600426657507,13348.059183004649
15.144,6219.9410393074158,5180.241230352749,-18176.391931800292,516.19215653724223,2532.8227032123441,-3105.8553230266243,-675.52094003803722,7508.5710654552122
15.144500000000001,6335.1349859008224,7000.7354038491922,-12068.95052681629,1139.940190552029,1897.327260558719,-1289.8880402892737,-532.01419067553252,-2482.2850830796633
15.145,6591.1371107735258,9989.0531670923774,-6955.7440536525955,-2660.1930179633982,3123.2919553627071,-627.08877265269439,302.28540304675153,-9762.7417920066655
15.1455,6252.5897739264765,11832.533523772643,-3976.1827970403629,-8063.6486001797803,4295.7061990189968,92.380784772132756,-679.2188355347098,-9754.1600487354026
15.146000000000001,5697.4903074528238,11282.439278313552,-2780.2751608597337,-10805.367687712296,2581.5852722506688,1318.91784286232,-2675.0626013210804,-4619.7272509862469
15.1465,5546.2459071387611,9201.5815014607579,-3158.6109495658484,-9581.7825044386773,-1532.0486309528633,2758.8932718356045,-2955.4494448383766,-278.82915063935889
15.147,5352.1137362218315,7384.4163387413464,-5286.9629393945925,-7256.2170642794736,-4669.9437765003786,4305.3863274748401,-138.71573461050048,309.92311234692988
15.147500000000001,4007.038561565193,6460.2291082834199,-8063.7929616667552,-7035.0338527408185,-4811.9516833186863,5644.0791925392623,4542.9003655129245,-743.46873017452526
15.148,1026.5675170851136,5045.094152909287,-8666.9168942130727,-8010.1249271895849,-3037.6197003255475,5437.5406750810362,8590.441532658635,-384.98235600587213
15.1485,-2702.4450162530484,1649.8283949387696,-5374.2970022520058,-5910.3346977894907,-1093.8792028410207,2062.5085779836536,10329.924368418353,1038.6945777947849
15.148999999999999,-4876.8380233440512,-2403.3658655356153,-512.73279618080551,1355.7035151496618,963.04212238642049,-4637.3545085423739,9897.2786858662221,214.26687020054214
15.1495,-3306.2937998240855,-3565.8130977101664,1337.3362291831172,10319.280877381905,4125.4892849771704,-12433.235744367346,8599.1014935696221,-5075.8652432102162
15.15,1019.2097557614015,-570.03560668250611,-1172.012748363024,15182.809650983978,8406.5646765758429,-17503.371177690471,7724.6148976993391,-13087.77944828456
15.150499999999999,3309.3317984335699,3262.7902172167451,-3952.6813672277021,13564.825686865923,11965.393364161733,-16742.526474806793,7970.6448836977215,-19377.778108341201
15.151,-374.10247244023049,3523.4230885826837,-2018.1954540313927,8177.431054984907,12096.296579623711,-10265.485887991126,9286.3440689217387,-20425.710977650284
15.1515,-7955.8232163650591,-718.2801330739494,4645.5941852796223,3764.3484288130403,7555.9494686001472,-1822.7360642967087,10706.064046402384,-16175.116715359487
15.151999999999999,-12668.435700386273,-6538.5719758288833,11315.179589925612,3217.4326105585769,418.35294661761327,3847.1449174511599,10636.057134996476,-10227.159523334283
15.1525,-9967.725417123047,-9797.7265131176719,14319.44033993268,5757.5485051765463,-5131.0426419660917,4527.4566860919367,7937.0800126121467,-7645.0309716065021
15.153,-2028.3923061665628,-7710.84467290264,14334.022899157291,7980.9551059368405,-6534.9152867708935,1561.4877283032274,3080.2694812901027,-10682.582948847372
15.153499999999999,5117.2496261034339,-711.13245182406467,13154.096236045312,6978.6762455015305,-4592.4425153716238,-2070.3567832351519,-1947.2625845234329,-15928.827772696004
15.154,7854.7092174592417,7350.4148213922181,10044.051914422049,2744.0753236165283,-1127.319751190189,-4036.3697364086784,-5436.1807822430383,-17393.381007048134
15.154500000000001,7218.1362133677467,12082.128637490447,3820.2924158446722,-2363.8090585822283,3258.4463516025316,-3541.3312978985377,-7508.5380569370682,-12965.325204887558
15.154999999999999,5542.7026001588583,12181.510176847136,-3456.5782297151291,-5882.1547966594771,7788.5726872671157,-1419.274202476272,-8927.7503696055646,-5827.0278658166717
15.1555,3123.362110506986,9514.333083314581,-8078.9706632379948,-6817.5729913601899,9717.8442810228153,418.70007167083895,-8673.3717352094191,795.67584329238707
15.156000000000001,-888.87274859423269,5956.7668361618507,-8946.5269655409247,-5996.8060431050071,6546.550999400748,945.61340775279859,-4743.0537662210045,7126.3282801457799
15.156499999999999,-5834.8878445098881,1693.9069079089068,-7330.925113248818,-5326.9319047968611,-352.07197493144486,1635.6391374998257,2006.3889933205692,13508.881798757717
15.157,-9318.7168822331751,-3060.5016299679191,-3496.4722249541737,-5955.8408907235098,-6489.4626897266062,4416.794873900044,7004.339263779776,16899.860179925567
15.157500000000001,-9334.1040146641062,-6374.7710807665107,2906.1847380815816,-7047.1928551666861,-8756.4329357535025,7742.2504839180801,6583.2700999410654,14280.795564410073
15.157999999999999,-5935.9805389942458,-6278.424286356164,9419.1079867756816,-7120.2514815099139,-7657.2431684811236,7525.437769167379,2139.5598700878304,7907.7938493105567
15.1585,-992.97414693988208,-3729.2865504325041,11626.937456277843,-6212.9730532050962,-5412.8255338198069,3417.964105821643,-1944.5627739134952,3247.7204962113028
15.159000000000001,3290.1046988080047,-2152.9361735839034,8438.5423746815231,-5516.2998552235513,-3690.1997912906454,721.72190294737584,-3517.0089964263989,2426.075840087597
15.1595,5753.238479270939,-3340.2591012580942,3435.5664311690343,-5182.2713373944061,-3141.1045374513869,2951.7161945053676,-3943.0148045055912,3466.1286756641393
15.16,6853.0666726228783,-5008.1150460990611,-652.46000563685629,-3881.1844966217245,-3225.4626535474054,5581.0404260361865,-4928.8267909604638,5261.9418942064467
15.160500000000001,8152.3238649017694,-3623.0621426206285,-6229.9976172030783,-627.53952698546095,-1980.2964554489031,1754.3866361896335,-6280.4341684919618,8834.6194096586296
15.161,10597.04756162145,932.40666004360037,-16845.12594738965,3814.6760352787783,2390.7565442561236,-7495.5260758098857,-6738.0541398339074,13343.819361833495
15.1615,12822.300360527552,4912.527513857448,-30024.382459207591,7387.0767837961384,8854.2295310651934,-13695.460209808363,-5249.6673466213579,14993.375826390977
15.162000000000001,11966.833470424572,5091.061640244403,-37462.957653809433,8341.5299708624862,13822.206921127037,-11351.461984720612,-1564.9532969176425,11157.740932789195
15.1625,7074.6893751243615,2319.70704022053,-33376.36278077816,6741.0328600733301,14968.33764743513,-3582.3442662399175,2992.0759807044951,2862.8641434602273
15.163,1078.6330024465383,-103.06302110084562,-20335.975869967391,4320.4010852103311,13330.837473955562,3137.190951280958,5812.9956113716062,-7241.0192331967583
15.163500000000001,-1914.4753607347557,-610.668610517856,-5432.2896820622445,2387.7245700864696,10744.404585277622,5853.2262944322629,5371.7043752137552,-16399.62617169525
15.164,-1291.9699559999626,-612.08794224369649,7164.1255493596454,510.07244288311176,7153.8630546817421,5292.2256091882018,2847.6529736839789,-21063.881731553018
15.1645,-566.4844357183465,-2165.9558638313224,17786.708239771346,-1694.9864738188508,2048.1577373696437,2583.3024590706641,657.50937960252236,-18648.251042445652
15.164999999999999,-2932.3026994264196,-5826.0343482432272,27174.213980110464,-2444.2321022524502,-3070.6591346453502,-1194.8422296429671,77.335756286739979,-11783.479222186785
15.1655,-7563.8345097947977,-10420.884960111865,33805.725227469229,402.40251148712923,-5640.3798742913332,-3609.379769274964,670.41261513609425,-7644.0612406194923
15.166,-11151.746341274018,-13514.668940406462,35629.761668001942,5448.0008935122441,-4883.5356865680114,-2364.6314830607316,1056.6881543243562,-10219.86826452933
15.166499999999999,-11270.939011846262,-12162.568612077976,32215.714893056502,8006.9880893022982,-2320.6055928195146,806.8106961076428,-304.59996433154811,-14970.800497391163
15.167,-6330.3988149157549,-4642.0789328251776,23557.01950154909,5315.3032294014756,309.78741351329336,-170.00560698055961,-4332.3490387768634,-13707.277750965517
15.1675,5291.352303501375,7711.7122898859143,8213.4087802281683,-280.42615464529763,2585.9525150466261,-9568.1676391697529,-10385.776110408618,-3568.0559844384138
15.167999999999999,21234.046944077003,20240.768170642004,-13753.150751221099,-4786.687577666471,4853.4519796404129,-22949.609537282056,-15753.746198462704,10914.926970272911
15.1685,30988.820988407067,26680.371925824864,-35104.428047967653,-7446.0092644326796,6960.5573488740374,-28600.650549007478,-16398.843936873011,22920.181535174852
15.169,22656.177008736733,22503.483706959112,-43076.199508010613,-9718.397838256009,7833.132183022637,-18655.019832949911,-9533.2502894604913,27990.074569958473
15.169499999999999,-2614.4821020217278,8544.3900406983157,-30836.769148560554,-10557.099448490473,5916.2100332079171,1264.9022190465912,2905.3402589044636,25377.508147215492
15.17,-27502.917569669487,-8539.6171042297574,-5340.5425171688257,-6353.2442813483613,33.399935893634392,16509.068562075023,13524.113097121855,17669.739877325926
15.170500000000001,-34230.809265903044,-20689.786565389404,19510.188154857078,3326.0320352882845,-9226.312728073055,18564.366285187989,14386.6679818429,8359.6541021892426
